label,score1,score2,score3,score4,score5,score6,score7,predicted
1,0.803,0,0,0,0,0,0,1
1,0.653,0,0,0,0,0,0,1
1,0.701,0,0,0,0,0,0,1
1,0.603,0,0,0,0,0,0,1
1,0.722,0,0,0,0,0,0,1
2,0,0.976,0,0,0,0,0,2
2,0,0.773,0,0,0,0,0,2
3,0,0,0.849,0,0,0,0,3
3,0,0,0.828,0,0,0,0,3
3,0,0,0.756,0,0,0,0,3
3,0,0,0.788,0,0,0,0,3
4,0,0,0,0.897,0,0,0,4
4,0,0,0,0.666,0,0,0,4
4,0,0,0,0.781,0,0,0,4
4,0,0,0,0.688,0,0,0,4
5,0,0,0,0,0.863,0,0,5
5,0,0,0,0,0.800,0,0,5
5,0,0,0,0,0.754,0,0,5
5,0,0,0,0,0.840,0,0,5
5,0,0,0,0,0.731,0,0,5
6,0,0,0,0,0,0.867,0,6
6,0,0,0,0,0,0.616,0,6
6,0,0,0,0,0,0.772,0,6
7,0,0,0,0,0,0,0.937,7
7,0,0,0,0,0,0,0.602,7
7,0,0,0,0,0,0,0.771,7
7,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0.670,7
7,0,0,0,0,0,0,0.687,7